|0000|017|0|01102023|31102023|Brose do Brasil Ltda. Goiana PE|02258243000664||PE|058189661|2606200|0100560||B|0|
|0001|0|
|0002|00|
|0005|BROSE GOIANA PE|55900000|ROD BR 101-NORTE|S/N||NOVA GOIANA||||
|0100|Celeste Clerici Ramos Druszcz|02081142970|PR 44908/O|||||||||celeste.druszcz@brose.com|4125506|
|0150|V0000062239|FCA FIAT CHRYSLER AUTOMOVEI DO BRASIL|1058|16701716003686||053213106|2606200||RODOVIA BR 101 13|||NOVA GOIANA|
|C110|000003||
|C110|000002||
|C110|000004||
|C110|000005||
|C190|040|5920|0|5040|0|0|0|0|0|0||
|C100|0|1|V0000063344|55|00|002|18191|26231089729867000609550020000181911122330380|06102023|07102023|3276|2|0|0|3276|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000006||
|C110|000015||
|C170|1|304838-000|GLT BRO-KLBE-M-KU-GRA-1,230- 830- 760|78|PÇ|3276|0|0|050|1921|1921/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1921|0|3276|0|0|0|0|0|0||
|C100|0|1|V0000063344|55|00|002|18196|26231089729867000609550020000181961811358130|07102023|07102023|378|2|0|0|378|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000006||
|C110|000015||
|C170|1|304838-000|GLT BRO-KLBE-M-KU-GRA-1,230- 830- 760|9|PÇ|378|0|0|050|1921|1921/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1921|0|378|0|0|0|0|0|0||
|C100|0|1|B00310001|55|00|002|325868|41230902258243000150550020003258681864438599|26092023|07102023|10181,16|2|0|0|10181,16|1|0|0|0|10181,16|712,68|0|0|0|0|0|0|0|
|C110|000007||
|C170|1|C85970-102|Cabo Bowden FH TS-S_-1TEIL-WK_WD|4800|PÇ|10181,16|0|0|000|2151|2151/AA|10181,16|7|712,68|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|000|2151|7|10181,16|10181,16|712,68|0|0|0|0||
|C100|1|0|C0000005547|55|00|006|37143|26231002258243000664550060000371431142619693|07102023|07102023|6720|1|0|0|6720|1|0|0|0|0|0|0|0|0|110,88|510,72|0|0|
|C110|000003||
|C110|000002||
|C110|000004||
|C110|000005||
|C190|040|5920|0|6720|0|0|0|0|0|0||
|C100|0|1|V0000063344|55|00|002|18202|26231089729867000609550020000182021216185002|07102023|09102023|4410|2|0|0|4410|0|0|0|0|0|0|0|0|0|0|0|0|0|
|C110|000006||
|C110|000015||
|C170|1|304838-000|GLT BRO-KLBE-M-KU-GRA-1,230- 830- 760|105|PÇ|4410|0|0|050|1921|1921/AA|0|0|0|0|0|0|0|05||0|0|0|98|0|0|0|0|0|98|0|0|0|0|0||0|
|C190|050|1921|0|4410|0|0|0|0|0|0||
|C100|0|1|V0000015854|55|00|002|178977|42230982770017000273550020001789771695478170|21092023|09102023|816,62|1|0|0|816,62|0|0|0|0|816,62|57,16|0|0|0|13,47|62,06|0,82|4,08|
|C110|000007||
|C110|000008||
|C110|000009||
|C110|000003||
|C170|1|C56664-101|Placa de fixação variável TS-R_-521__|6000|PÇ|816,62|0|0|000|2124|2124/AA|816,62|7|57,16|0|0|0|0|05||0|0|0|56|816,62|1,65|0|0|13,47|56|816,62|7,6|0|0|62,06|0000080800|0|
|C190|000|2124|7|816,62|816,62|57,16|0|0|0|0||
|C195|000009|111|
|C100|0|1|V0000014448|55|00|020|761103|35230945990181000189550200007611031540297559|18092023|09102023|64898,4|1|0|0|64898,4|1|0|0|0|64898,39|4542,89|0|0|0|1070,82|4932,28|64,9|324,49|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88250-300|WRD P-1-D-X-12-80_-BO-FPG2_-M-0-55X__-N|1680|PÇ|64898,4|0|0|300|2101|2101/AA|64898,39|7|4542,89|0|0|0|0|05||0|0|0|56|64898,4|1,65|0|0|1070,82|56|64898,4|7,6|0|0|4932,28|0000080800|0|
|C190|300|2101|7|64898,4|64898,39|4542,89|0|0|0|0||
|C100|0|1|V0000014448|55|00|020|761104|35230945990181000189550200007611041565720320|18092023|09102023|30251,52|1|0|0|30251,52|1|0|0|0|30251,51|2117,61|0|0|0|499,15|2299,12|30,25|151,26|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88255-300|WRD P-1-D-X-10-80_-BO-FPG2_-M-2-521__-N|808|PÇ|30251,52|0|0|300|2101|2101/AA|30251,51|7|2117,61|0|0|0|0|05||0|0|0|56|30251,52|1,65|0|0|499,15|56|30251,52|7,6|0|0|2299,12|0000080800|0|
|C190|300|2101|7|30251,52|30251,51|2117,61|0|0|0|0||
|C100|0|1|V0000014448|55|00|020|761105|35230945990181000189550200007611051265817644|18092023|09102023|64627,99|1|0|0|64627,99|1|0|0|0|64627,98|4523,96|0|0|0|1066,36|4911,73|64,63|323,14|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88251-300|WRD Q-1-D-X-12-80_-BO-FPG2_-M-0-55X__-N|1673|PÇ|64627,99|0|0|300|2101|2101/AA|64627,98|7|4523,96|0|0|0|0|05||0|0|0|56|64627,99|1,65|0|0|1066,36|56|64627,99|7,6|0|0|4911,73|0000080800|0|
|C190|300|2101|7|64627,99|64627,98|4523,96|0|0|0|0||
|C100|0|1|V0000014448|55|00|020|761106|35230945990181000189550200007611061792809440|18092023|09102023|31449,6|1|0|0|31449,6|1|0|0|0|31449,6|2201,47|0|0|0|518,92|2390,17|31,45|157,25|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88256-300|WRD Q-1-D-X-10-80_-BO-FPG2_-M-2-521__-N|840|PÇ|31449,6|0|0|300|2101|2101/AA|31449,6|7|2201,47|0|0|0|0|05||0|0|0|56|31449,6|1,65|0|0|518,92|56|31449,6|7,6|0|0|2390,17|0000080800|0|
|C190|300|2101|7|31449,6|31449,6|2201,47|0|0|0|0||
|C100|1|0|V0000063344|55|00|006|37148|26231002258243000664550060000371481103515935|09102023|09102023|1743,02|1|0|0|1743,02|0|0|0|0|1743,02|82,45|0|0|0|28,76|132,47|1,74|8,72|
|C110|000020||
|C113|0|1|V0000063344|55|2||18165|03102023|26231089729867000609550020000181651813145145|
|C110|000007||
|C190|000|5201|18|1743,02|1743,02|82,45|0|0|0|0||
|C195|000010|Devolução NF 000018165-2,03/10/2023|
|C100|0|1|V0000014448|55|00|020|761642|35230945990181000189550200007616421497625214|20092023|09102023|64898,4|1|0|0|64898,4|1|0|0|0|64898,39|4542,89|0|0|0|1070,82|4932,28|64,9|324,49|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88250-300|WRD P-1-D-X-12-80_-BO-FPG2_-M-0-55X__-N|1680|PÇ|64898,4|0|0|300|2101|2101/AA|64898,39|7|4542,89|0|0|0|0|05||0|0|0|56|64898,4|1,65|0|0|1070,82|56|64898,4|7,6|0|0|4932,28|0000080800|0|
|C190|300|2101|7|64898,4|64898,39|4542,89|0|0|0|0||
|C100|0|1|V0000014448|55|00|020|761643|35230945990181000189550200007616431674185898|20092023|09102023|188697,6|1|0|0|188697,6|1|0|0|0|188697,6|13208,83|0|0|0|3113,51|14341,02|188,7|943,49|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88256-300|WRD Q-1-D-X-10-80_-BO-FPG2_-M-2-521__-N|5040|PÇ|188697,6|0|0|300|2101|2101/AA|188697,6|7|13208,83|0|0|0|0|05||0|0|0|56|188697,6|1,65|0|0|3113,51|56|188697,6|7,6|0|0|14341,02|0000080800|0|
|C190|300|2101|7|188697,6|188697,6|13208,83|0|0|0|0||
|C100|0|1|V0000014448|55|00|020|761924|35230945990181000189550200007619241064443460|21092023|09102023|97347,6|1|0|0|97347,6|1|0|0|0|97347,6|6814,33|0|0|0|1606,24|7398,42|97,35|486,74|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88251-300|WRD Q-1-D-X-12-80_-BO-FPG2_-M-0-55X__-N|2520|PÇ|97347,6|0|0|300|2101|2101/AA|97347,6|7|6814,33|0|0|0|0|05||0|0|0|56|97347,6|1,65|0|0|1606,24|56|97347,6|7,6|0|0|7398,42|0000080800|0|
|C190|300|2101|7|97347,6|97347,6|6814,33|0|0|0|0||
|C100|0|1|V0000014448|55|00|020|761925|35230945990181000189550200007619251109142550|21092023|09102023|125798,4|1|0|0|125798,4|1|0|0|0|125798,39|8805,89|0|0|0|2075,67|9560,68|125,8|628,99|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88255-300|WRD P-1-D-X-10-80_-BO-FPG2_-M-2-521__-N|3360|PÇ|125798,4|0|0|300|2101|2101/AA|125798,39|7|8805,89|0|0|0|0|05||0|0|0|56|125798,4|1,65|0|0|2075,67|56|125798,4|7,6|0|0|9560,68|0000080800|0|
|C190|300|2101|7|125798,4|125798,39|8805,89|0|0|0|0||
|C100|0|1|V0000014448|55|00|020|761926|35230945990181000189550200007619261402900908|21092023|09102023|32449,2|1|0|0|32449,2|1|0|0|0|32449,21|2271,44|0|0|0|535,41|2466,14|32,45|162,25|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88250-300|WRD P-1-D-X-12-80_-BO-FPG2_-M-0-55X__-N|840|PÇ|32449,2|0|0|300|2101|2101/AA|32449,21|7|2271,44|0|0|0|0|05||0|0|0|56|32449,2|1,65|0|0|535,41|56|32449,2|7,6|0|0|2466,14|0000080800|0|
|C190|300|2101|7|32449,2|32449,21|2271,44|0|0|0|0||
|C100|0|1|V0000014448|55|00|020|762578|35230945990181000189550200007625781172150138|25092023|09102023|55588,57|1|0|0|55588,57|1|0|0|0|55588,57|3891,2|0|0|0|917,21|4224,73|55,59|277,94|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88250-300|WRD P-1-D-X-12-80_-BO-FPG2_-M-0-55X__-N|1439|PÇ|55588,57|0|0|300|2101|2101/AA|55588,57|7|3891,2|0|0|0|0|05||0|0|0|56|55588,57|1,65|0|0|917,21|56|55588,57|7,6|0|0|4224,73|0000080800|0|
|C190|300|2101|7|55588,57|55588,57|3891,2|0|0|0|0||
|C100|0|1|V0000014448|55|00|020|762579|35230945990181000189550200007625791875783921|25092023|09102023|64898,4|1|0|0|64898,4|1|0|0|0|64898,39|4542,89|0|0|0|1070,82|4932,28|64,9|324,49|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88251-300|WRD Q-1-D-X-12-80_-BO-FPG2_-M-0-55X__-N|1680|PÇ|64898,4|0|0|300|2101|2101/AA|64898,39|7|4542,89|0|0|0|0|05||0|0|0|56|64898,4|1,65|0|0|1070,82|56|64898,4|7,6|0|0|4932,28|0000080800|0|
|C190|300|2101|7|64898,4|64898,39|4542,89|0|0|0|0||
|C100|0|1|V0000014448|55|00|020|762580|35230945990181000189550200007625801133870026|25092023|09102023|62899,2|1|0|0|62899,2|1|0|0|0|62899,2|4402,94|0|0|0|1037,84|4780,34|62,9|314,5|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88255-300|WRD P-1-D-X-10-80_-BO-FPG2_-M-2-521__-N|1680|PÇ|62899,2|0|0|300|2101|2101/AA|62899,2|7|4402,94|0|0|0|0|05||0|0|0|56|62899,2|1,65|0|0|1037,84|56|62899,2|7,6|0|0|4780,34|0000080800|0|
|C190|300|2101|7|62899,2|62899,2|4402,94|0|0|0|0||
|C100|0|1|V0000014448|55|00|020|762581|35230945990181000189550200007625811586516655|25092023|09102023|62899,2|1|0|0|62899,2|1|0|0|0|62899,2|4402,94|0|0|0|1037,84|4780,34|62,9|314,5|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88256-300|WRD Q-1-D-X-10-80_-BO-FPG2_-M-2-521__-N|1680|PÇ|62899,2|0|0|300|2101|2101/AA|62899,2|7|4402,94|0|0|0|0|05||0|0|0|56|62899,2|1,65|0|0|1037,84|56|62899,2|7,6|0|0|4780,34|0000080800|0|
|C190|300|2101|7|62899,2|62899,2|4402,94|0|0|0|0||
|C100|0|1|V0000014448|55|00|020|763254|35230945990181000189550200007632541158321296|27092023|09102023|32178,78|1|0|0|32178,78|1|0|0|0|32178,78|2252,51|0|0|0|530,95|2445,59|32,18|160,89|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88250-300|WRD P-1-D-X-12-80_-BO-FPG2_-M-0-55X__-N|833|PÇ|32178,78|0|0|300|2101|2101/AA|32178,78|7|2252,51|0|0|0|0|05||0|0|0|56|32178,78|1,65|0|0|530,95|56|32178,78|7,6|0|0|2445,59|0000080800|0|
|C190|300|2101|7|32178,78|32178,78|2252,51|0|0|0|0||
|C100|0|1|V0000014448|55|00|020|763255|35230945990181000189550200007632551181454652|27092023|09102023|32449,2|1|0|0|32449,2|1|0|0|0|32449,21|2271,44|0|0|0|535,41|2466,14|32,45|162,25|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88251-300|WRD Q-1-D-X-12-80_-BO-FPG2_-M-0-55X__-N|840|PÇ|32449,2|0|0|300|2101|2101/AA|32449,21|7|2271,44|0|0|0|0|05||0|0|0|56|32449,2|1,65|0|0|535,41|56|32449,2|7,6|0|0|2466,14|0000080800|0|
|C190|300|2101|7|32449,2|32449,21|2271,44|0|0|0|0||
|C100|0|1|V0000014448|55|00|020|763256|35230945990181000189550200007632561079658870|27092023|09102023|188697,6|1|0|0|188697,6|1|0|0|0|188697,6|13208,83|0|0|0|3113,51|14341,02|188,7|943,49|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88255-300|WRD P-1-D-X-10-80_-BO-FPG2_-M-2-521__-N|5040|PÇ|188697,6|0|0|300|2101|2101/AA|188697,6|7|13208,83|0|0|0|0|05||0|0|0|56|188697,6|1,65|0|0|3113,51|56|188697,6|7,6|0|0|14341,02|0000080800|0|
|C190|300|2101|7|188697,6|188697,6|13208,83|0|0|0|0||
|C100|0|1|V0000014448|55|00|020|763257|35230945990181000189550200007632571121790294|27092023|09102023|125798,4|1|0|0|125798,4|1|0|0|0|125798,39|8805,89|0|0|0|2075,67|9560,68|125,8|628,99|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C88256-300|WRD Q-1-D-X-10-80_-BO-FPG2_-M-2-521__-N|3360|PÇ|125798,4|0|0|300|2101|2101/AA|125798,39|7|8805,89|0|0|0|0|05||0|0|0|56|125798,4|1,65|0|0|2075,67|56|125798,4|7,6|0|0|9560,68|0000080800|0|
|C190|300|2101|7|125798,4|125798,39|8805,89|0|0|0|0||
|C100|1|0|C0000005615|55|00|006|37277|26231002258243000664550060000372771031600904|24102023|24102023|441,59|1|0|0|427,69|1|0|0|0|427,69|51,32|0|0|13,9|7,06|32,5|0,43|2,14|
|C110|000016||
|C110|000017||
|C110|000021||
|C190|500|6101|12|441,59|427,69|51,32|0|0|0|13,9||
|C100|1|0|C0000005615|55|00|006|37278|26231002258243000664550060000372781485393162|24102023|24102023|764,26|1|0|0|740,2|1|0|0|0|740,2|88,82|0|0|24,06|12,21|56,26|0,74|3,7|
|C110|000016||
|C110|000017||
|C110|000022||
|C190|500|6101|12|764,26|740,2|88,82|0|0|0|24,06||
|C100|0|1|V0000021461|55|00|002|188762|43230989729867000196550020001887621002061570|20092023|09102023|1618,34|1|0|0|1618,34|0|0|0|0|1618,34|113,28|0|0|0|26,7|123|1,62|8,1|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C56318-102|Fixação da fechadura TS-R_-BF-MB-55X__|225|PÇ|809,17|0|0|500|2101|2101/AA|809,17|7|56,64|0|0|0|0|05||0|0|0|56|809,17|1,65|0|0|13,35|56|809,17|7,6|0|0|61,5|0000080800|0|
|C170|2|C56320-102|Fixação da fechadura TS-L_-VO-SH-55X__|225|PÇ|809,17|0|0|500|2101|2101/AA|809,17|7|56,64|0|0|0|0|05||0|0|0|56|809,17|1,65|0|0|13,35|56|809,17|7,6|0|0|61,5|0000080800|0|
|C190|500|2101|7|1618,34|1618,34|113,28|0|0|0|0||
|C100|0|1|V0000021461|55|00|002|188763|43230989729867000196550020001887631065891322|20092023|09102023|1618,34|1|0|0|1618,34|0|0|0|0|1618,34|113,28|0|0|0|26,7|123|1,62|8,1|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C56318-102|Fixação da fechadura TS-R_-BF-MB-55X__|225|PÇ|809,17|0|0|500|2101|2101/AA|809,17|7|56,64|0|0|0|0|05||0|0|0|56|809,17|1,65|0|0|13,35|56|809,17|7,6|0|0|61,5|0000080800|0|
|C170|2|C56320-102|Fixação da fechadura TS-L_-VO-SH-55X__|225|PÇ|809,17|0|0|500|2101|2101/AA|809,17|7|56,64|0|0|0|0|05||0|0|0|56|809,17|1,65|0|0|13,35|56|809,17|7,6|0|0|61,5|0000080800|0|
|C190|500|2101|7|1618,34|1618,34|113,28|0|0|0|0||
|C100|0|1|V0000021461|55|00|002|188764|43230989729867000196550020001887641725678628|20092023|09102023|1618,34|1|0|0|1618,34|0|0|0|0|1618,34|113,28|0|0|0|26,7|123|1,62|8,1|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C56318-102|Fixação da fechadura TS-R_-BF-MB-55X__|225|PÇ|809,17|0|0|500|2101|2101/AA|809,17|7|56,64|0|0|0|0|05||0|0|0|56|809,17|1,65|0|0|13,35|56|809,17|7,6|0|0|61,5|0000080800|0|
|C170|2|C56320-102|Fixação da fechadura TS-L_-VO-SH-55X__|225|PÇ|809,17|0|0|500|2101|2101/AA|809,17|7|56,64|0|0|0|0|05||0|0|0|56|809,17|1,65|0|0|13,35|56|809,17|7,6|0|0|61,5|0000080800|0|
|C190|500|2101|7|1618,34|1618,34|113,28|0|0|0|0||
|C100|0|1|V0000021461|55|00|002|188765|43230989729867000196550020001887651077251808|20092023|09102023|1618,34|1|0|0|1618,34|0|0|0|0|1618,34|113,28|0|0|0|26,7|123|1,62|8,1|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C56318-102|Fixação da fechadura TS-R_-BF-MB-55X__|225|PÇ|809,17|0|0|500|2101|2101/AA|809,17|7|56,64|0|0|0|0|05||0|0|0|56|809,17|1,65|0|0|13,35|56|809,17|7,6|0|0|61,5|0000080800|0|
|C170|2|C56320-102|Fixação da fechadura TS-L_-VO-SH-55X__|225|PÇ|809,17|0|0|500|2101|2101/AA|809,17|7|56,64|0|0|0|0|05||0|0|0|56|809,17|1,65|0|0|13,35|56|809,17|7,6|0|0|61,5|0000080800|0|
|C190|500|2101|7|1618,34|1618,34|113,28|0|0|0|0||
|C100|0|1|V0000021461|55|00|002|188766|43230989729867000196550020001887661837539152|20092023|09102023|3589,74|1|0|0|3589,74|0|0|0|0|3589,76|251,28|0|0|0|59,24|272,82|3,58|17,94|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C64155-101|Fixação da fechadura TS-R_-VO-SH-226__|900|PÇ|1794,87|0|0|500|2101|2101/AA|1794,88|7|125,64|0|0|0|0|05||0|0|0|56|1794,87|1,65|0|0|29,62|56|1794,87|7,6|0|0|136,41|0000080800|0|
|C170|2|C64157-101|Fixação da fechadura TS-L_-VO-SH-226__|900|PÇ|1794,87|0|0|500|2101|2101/AA|1794,88|7|125,64|0|0|0|0|05||0|0|0|56|1794,87|1,65|0|0|29,62|56|1794,87|7,6|0|0|136,41|0000080800|0|
|C190|500|2101|7|3589,74|3589,76|251,28|0|0|0|0||
|C100|0|1|V0000021461|55|00|002|188767|43230989729867000196550020001887671650754316|20092023|09102023|5523,84|1|0|0|5523,84|1|0|0|0|5523,84|386,67|0|0|0|91,14|419,81|5,52|27,62|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C56657-101|Reforço do vidro TS-R_-HI-RE-521__|3150|PÇ|5523,84|0|0|000|2101|2101/AA|5523,84|7|386,67|0|0|0|0|05||0|0|0|56|5523,84|1,65|0|0|91,14|56|5523,84|7,6|0|0|419,81|0000080800|0|
|C190|000|2101|7|5523,84|5523,84|386,67|0|0|0|0||
|C100|0|1|V0000021461|55|00|002|188768|43230989729867000196550020001887681494821993|20092023|09102023|5523,84|1|0|0|5523,84|1|0|0|0|5523,84|386,67|0|0|0|91,14|419,81|5,52|27,62|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C56658-101|Reforço do vidro TS-L_-HI-LI-521__|3150|PÇ|5523,84|0|0|000|2101|2101/AA|5523,84|7|386,67|0|0|0|0|05||0|0|0|56|5523,84|1,65|0|0|91,14|56|5523,84|7,6|0|0|419,81|0000080800|0|
|C190|000|2101|7|5523,84|5523,84|386,67|0|0|0|0||
|C100|0|1|V0000021461|55|00|002|188769|43230989729867000196550020001887691079489002|20092023|09102023|3548,27|1|0|0|3548,27|1|0|0|0|3548,27|248,38|0|0|0|58,55|269,67|3,55|17,74|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C56653-104|Fixação da fechadura TS-R_-HI-MB-521__|1290|PÇ|3548,27|0|0|000|2101|2101/AA|3548,27|7|248,38|0|0|0|0|05||0|0|0|56|3548,27|1,65|0|0|58,55|56|3548,27|7,6|0|0|269,67|0000080800|0|
|C190|000|2101|7|3548,27|3548,27|248,38|0|0|0|0||
|C100|0|1|V0000021461|55|00|002|188770|43230989729867000196550020001887701338853806|20092023|09102023|3548,27|1|0|0|3548,27|1|0|0|0|3548,27|248,38|0|0|0|58,55|269,67|3,55|17,74|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C56654-104|Fixação da fechadura TS-L_-HI-MB-521__|1290|PÇ|3548,27|0|0|000|2101|2101/AA|3548,27|7|248,38|0|0|0|0|05||0|0|0|56|3548,27|1,65|0|0|58,55|56|3548,27|7,6|0|0|269,67|0000080800|0|
|C190|000|2101|7|3548,27|3548,27|248,38|0|0|0|0||
|C100|0|1|V0000021461|55|00|002|188771|43230989729867000196550020001887711591437537|20092023|09102023|8684,25|1|0|0|8684,25|0|0|0|0|8684,25|607,9|0|0|0|143,29|660|8,68|43,42|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C47510-103|Arco TS-BS-NCC__-N|7500|PÇ|8684,25|0|0|500|2101|2101/AA|8684,25|7|607,9|0|0|0|0|05||0|0|0|56|8684,25|1,65|0|0|143,29|56|8684,25|7,6|0|0|660|0000080800|0|
|C190|500|2101|7|8684,25|8684,25|607,9|0|0|0|0||
|C100|0|1|V0000021461|55|00|002|188772|43230989729867000196550020001887721872664755|20092023|09102023|5812,5|1|0|0|5812,5|1|0|0|0|5812,5|406,88|0|0|0|95,9|441,76|5,82|29,06|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|C52606-101|SAG TS-R_-BS-EL- 44,0-CHRKL-N|1500|PÇ|2906,25|0|0|500|2101|2101/AA|2906,25|7|203,44|0|0|0|0|05||0|0|0|56|2906,25|1,65|0|0|47,95|56|2906,25|7,6|0|0|220,88|0000080800|0|
|C170|2|C52607-101|SAG TS-L_-BS-EL- 44,0-CHRKL-N|1500|PÇ|2906,25|0|0|500|2101|2101/AA|2906,25|7|203,44|0|0|0|0|05||0|0|0|56|2906,25|1,65|0|0|47,95|56|2906,25|7,6|0|0|220,88|0000080800|0|
|C190|500|2101|7|5812,5|5812,5|406,88|0|0|0|0||
|C100|0|1|V0000021461|55|00|002|188773|43230989729867000196550020001887731218681562|20092023|09102023|2857,95|1|0|0|2857,95|0|0|0|0|2857,94|200,06|0|0|0|47,16|217,2|2,86|14,29|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|E28741-100|Vedação TS-S_-FA-UFT-CHRKL-N|6750|PÇ|2857,95|0|0|000|2101|2101/AA|2857,94|7|200,06|0|0|0|0|05||0|0|0|56|2857,95|1,65|0|0|47,16|56|2857,95|7,6|0|0|217,2|0000080800|0|
|C190|000|2101|7|2857,95|2857,94|200,06|0|0|0|0||
|C100|0|1|V0000021461|55|00|002|188774|43230989729867000196550020001887741535968303|20092023|09102023|2857,95|1|0|0|2857,95|0|0|0|0|2857,94|200,06|0|0|0|47,16|217,2|2,86|14,29|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|E28741-100|Vedação TS-S_-FA-UFT-CHRKL-N|6750|PÇ|2857,95|0|0|000|2101|2101/AA|2857,94|7|200,06|0|0|0|0|05||0|0|0|56|2857,95|1,65|0|0|47,16|56|2857,95|7,6|0|0|217,2|0000080800|0|
|C190|000|2101|7|2857,95|2857,94|200,06|0|0|0|0||
|C100|0|1|V0000021461|55|00|002|188775|43230989729867000196550020001887751312309846|20092023|09102023|2857,95|1|0|0|2857,95|0|0|0|0|2857,94|200,06|0|0|0|47,16|217,2|2,86|14,29|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|E28741-100|Vedação TS-S_-FA-UFT-CHRKL-N|6750|PÇ|2857,95|0|0|000|2101|2101/AA|2857,94|7|200,06|0|0|0|0|05||0|0|0|56|2857,95|1,65|0|0|47,16|56|2857,95|7,6|0|0|217,2|0000080800|0|
|C190|000|2101|7|2857,95|2857,94|200,06|0|0|0|0||
|C100|0|1|V0000021461|55|00|002|188776|43230989729867000196550020001887761799633971|20092023|09102023|2857,95|1|0|0|2857,95|0|0|0|0|2857,94|200,06|0|0|0|47,16|217,2|2,86|14,29|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|E28741-100|Vedação TS-S_-FA-UFT-CHRKL-N|6750|PÇ|2857,95|0|0|000|2101|2101/AA|2857,94|7|200,06|0|0|0|0|05||0|0|0|56|2857,95|1,65|0|0|47,16|56|2857,95|7,6|0|0|217,2|0000080800|0|
|C190|000|2101|7|2857,95|2857,94|200,06|0|0|0|0||
|C100|0|1|V0000073069|55|00|001|80820|26231003523188000221550010000808201037517355|07102023|09102023|24980,4|1|0|0|24980,4|0|0|0|0|6564,85|1181,67|0|0|0|412,18|1898,51|0|0|
|C110|000007||
|C110|000008||
|C110|000009||
|C170|1|E80433-101|Fan KL-EC-445-. 6-560__|1080|PÇ|24980,4|0|0|000|1101|1101/AA|6564,85|18|1181,67|0|0|0|0|05||0|0|0|56|24980,4|1,65|0|0|412,18|56|24980,4|7,6|0|0|1898,51|0000080800|0|
|C190|000|1101|18|24980,4|6564,85|1181,67|0|0|0|0||
|C100|0|1|V0000063344|55|00|002|18190|26231089729867000609550020000181901459875559|06102023|09102023|50763,06|1|0|0|50763,06|0|0|0|0|20645,69|2401,25|0|0|0|837,59|3857,99|50,77|253,83|
|C110|000007||
|C110|000008||
|C110|000009||
|C110|000014||
|C170|1|C56641-105|Porta função TS-R_-VO-RE-521__-N|405|PÇ|9109,42|0|0|000|1101|1101/AA|2393,95|18|430,91|0|0|0|0|05||0|0|0|56|9109,42|1,65|0|0|150,31|56|9109,42|7,6|0|0|692,32|0000080800|0|
|C170|2|E87807-101|Porta função TS-L_-HI-RE-55X__-N|168|PÇ|3561,24|0|0|000|1101|1101/AA|935,89|18|168,46|0|0|0|0|05||0|0|0|56|3561,24|1,65|0|0|58,76|56|3561,24|7,6|0|0|270,65|0000080800|0|
|C170|3|E87806-101|Porta função TS-R_-HI-RE-55X__-N|168|PÇ|3561,24|0|0|000|1101|1101/AA|935,89|18|168,46|0|0|0|0|05||0|0|0|56|3561,24|1,65|0|0|58,76|56|3561,24|7,6|0|0|270,65|0000080800|0|
|C170|4|E86650-101|Porta função TS-L_-VO-LI-CSMPV-N|243|PÇ|5205,3|0|0|000|1101|1101/AA|1367,95|18|246,23|0|0|0|0|05||0|0|0|56|5205,3|1,65|0|0|85,89|56|5205,3|7,6|0|0|395,6|0000080800|0|
